Depth,Lithology_values,Lithology
2673,600.39,clay-shale
2674,600.39,clay-shale
2675,600.39,clay-shale
2676,600.39,clay-shale
2677,600.39,clay-shale
2678,600.39,clay-shale
2679,600.39,clay-shale
2680,600.39,clay-shale
2681,600.39,clay-shale
2682,600.39,clay-shale
2683,600.39,clay-shale
2684,600.39,clay-shale
2685,600.39,clay-shale
2686,600.39,clay-shale
2687,600.39,clay-shale
2688,600.39,clay-shale
2689,600.39,clay-shale
2690,600.39,clay-shale
2691,600.39,clay-shale
2692,600.39,clay-shale
2693,600.39,clay-shale
2694,600.39,clay-shale
2695,600.39,clay-shale
2696,600.39,clay-shale
2697,600.39,clay-shale
2698,600.39,clay-shale
2699,600.39,clay-shale
2700,600.39,clay-shale
2701,600.39,clay-shale
2702,600.39,clay-shale
2703,600.39,clay-shale
2704,600.39,clay-shale
2705,600.39,clay-shale
2706,600.39,clay-shale
2707,600.39,clay-shale
2708,600.39,clay-shale
2709,600.39,clay-shale
2710,600.39,clay-shale
2711,600.39,clay-shale
2712,600.39,clay-shale
2713,600.39,clay-shale
2714,600.39,clay-shale
2715,600.39,clay-shale
2716,600.39,clay-shale
2717,600.39,clay-shale
2718,600.39,clay-shale
2719,600.39,clay-shale
2720,600,clay-shale
2721,600,clay-shale
2722,600,clay-shale
2723,600,clay-shale
2724,600,clay-shale
2725,600,clay-shale
2726,600,clay-shale
2727,600,clay-shale
2728,600,clay-shale
2729,600,clay-shale
2730,600,clay-shale
2731,600,clay-shale
2732,600,clay-shale
2733,600,clay-shale
2734,600,clay-shale
2735,600,clay-shale
2736,600,clay-shale
2737,600,clay-shale
2738,600,clay-shale
2739,600,clay-shale
2740,600,clay-shale
2741,600,clay-shale
2742,600,clay-shale
2743,600,clay-shale
2744,600,clay-shale
2745,600,clay-shale
2746,600,clay-shale
2747,600,clay-shale
2748,600,clay-shale
2749,600,clay-shale
2750,600,clay-shale
2751,600,clay-shale
2752,600,clay-shale
2753,600,clay-shale
2754,600,clay-shale
2755,600,clay-shale
2756,600,clay-shale
2757,600,clay-shale
2758,600,clay-shale
2759,600,clay-shale
2760,600,clay-shale
2761,600,clay-shale
2762,600,clay-shale
2763,600,clay-shale
2764,600,clay-shale
2765,600,clay-shale
2766,600,clay-shale
2767,600,clay-shale
2768,600,clay-shale
2769,600,clay-shale
2770,600,clay-shale
2771,600,clay-shale
2772,600,clay-shale
2773,600,clay-shale
2774,600,clay-shale
2775,600,clay-shale
2776,600,clay-shale
2777,600,clay-shale
2778,600,clay-shale
2779,600,clay-shale
2780,600.39,clay-shale
2781,,unknown
2782,,unknown
2783,,unknown
2784,,unknown
2785,,unknown
2786,,unknown
2787,,unknown
2788,,unknown
2789,,unknown
2790,,unknown
2791,,unknown
2792,,unknown
2793,,unknown
2794,,unknown
2795,,unknown
2796,,unknown
2797,,unknown
2798,,unknown
2799,,unknown
2800,600.39,clay-shale
2801,,unknown
2802,,unknown
2803,,unknown
2804,,unknown
2805,,unknown
2806,,unknown
2807,,unknown
2808,,unknown
2809,,unknown
2810,,unknown
2811,,unknown
2812,,unknown
2813,,unknown
2814,,unknown
2815,,unknown
2816,,unknown
2817,,unknown
2818,,unknown
2819,,unknown
2820,600.39,clay-shale
2821,,unknown
2822,,unknown
2823,,unknown
2824,,unknown
2825,,unknown
2826,,unknown
2827,,unknown
2828,,unknown
2829,,unknown
2830,,unknown
2831,,unknown
2832,,unknown
2833,,unknown
2834,,unknown
2835,,unknown
2836,,unknown
2837,,unknown
2838,,unknown
2839,,unknown
2840,600.39,clay-shale
2841,,unknown
2842,600.39,clay-shale
2843,,unknown
2844,,unknown
2845,,unknown
2846,,unknown
2847,,unknown
2848,,unknown
2849,,unknown
2850,,unknown
2851,,unknown
2852,,unknown
2853,,unknown
2854,,unknown
2855,,unknown
2856,,unknown
2857,,unknown
2858,,unknown
2859,,unknown
2860,600.39,clay-shale
2861,,unknown
2862,,unknown
2863,,unknown
2864,,unknown
2865,,unknown
2866,,unknown
2867,,unknown
2868,,unknown
2869,,unknown
2870,,unknown
2871,,unknown
2872,,unknown
2873,,unknown
2874,,unknown
2875,,unknown
2876,,unknown
2877,,unknown
2878,,unknown
2879,,unknown
2880,600.39,clay-shale
2881,,unknown
2882,,unknown
2883,,unknown
2884,,unknown
2885,,unknown
2886,,unknown
2887,,unknown
2888,,unknown
2889,,unknown
2890,,unknown
2891,,unknown
2892,,unknown
2893,,unknown
2894,,unknown
2895,,unknown
2896,,unknown
2897,,unknown
2898,,unknown
2899,600.39,clay-shale
2900,780,limestone
2901,780,limestone
2902,780,limestone
2903,780,limestone
2904,780,limestone
2905,780,limestone
2906,780,limestone
2907,780,limestone
2908,780,limestone
2909,780,limestone
2910,780,limestone
2911,780,limestone
2912,780,limestone
2913,780,limestone
2914,780,limestone
2915,780,limestone
2916,780,limestone
2917,780,limestone
2918,780,limestone
2919,780,limestone
2920,780,limestone
2921,,unknown
2922,,unknown
2923,,unknown
2924,,unknown
2925,,unknown
2926,,unknown
2927,780,limestone
2928,,unknown
2929,,unknown
2930,,unknown
2931,700,limestone
2932,,unknown
2933,,unknown
2934,,unknown
2935,,unknown
2936,700,limestone
2937,,unknown
2938,,unknown
2939,,unknown
2940,700,limestone
2941,700,limestone
2942,700,limestone
2943,700,limestone
2944,700,limestone
2945,700,limestone
2946,700,limestone
2947,700,limestone
2948,700,limestone
2949,700,limestone
2950,700,limestone
2951,700,limestone
2952,700,limestone
2953,700,limestone
2954,700,limestone
2955,700,limestone
2956,700,limestone
2957,700,limestone
2958,700,limestone
2959,700,limestone
2960,700,limestone
2961,700,limestone
2962,700,limestone
2963,700,limestone
2964,700,limestone
2965,700,limestone
2966,700,limestone
2967,700,limestone
2968,700,limestone
2969,700,limestone
2970,700,limestone
2971,700,limestone
2972,700,limestone
2973,700,limestone
2974,700,limestone
2975,700,limestone
2976,700,limestone
2977,700,limestone
2978,700,limestone
2979,700,limestone
2980,700,limestone
2981,700,limestone
2982,700,limestone
2983,700,limestone
2984,700,limestone
2985,700,limestone
2986,700,limestone
2987,700,limestone
2988,700,limestone
2989,700,limestone
2990,700,limestone
2991,700,limestone
2992,700,limestone
2993,700,limestone
2994,700,limestone
2995,700,limestone
2996,700,limestone
2997,700,limestone
2998,700,limestone
2999,700,limestone
3000,700,limestone
3001,700,limestone
3002,700,limestone
3003,700,limestone
3004,700,limestone
3005,700,limestone
3006,700,limestone
3007,700,limestone
3008,700,limestone
3009,700,limestone
3010,700,limestone
3011,700,limestone
3012,700,limestone
3013,700,limestone
3014,700,limestone
3015,700,limestone
3016,700,limestone
3017,700,limestone
3018,700,limestone
3019,700,limestone
3020,700,limestone
3021,700,limestone
3022,700,limestone
3023,700,limestone
3024,700,limestone
3025,700,limestone
3026,700,limestone
3027,700,limestone
3028,700,limestone
3029,700,limestone
3030,700,limestone
3031,700,limestone
3032,700,limestone
3033,700,limestone
3034,700,limestone
3035,700,limestone
3036,700,limestone
3037,700,limestone
3038,700,limestone
3039,700,limestone
3040,700,limestone
3041,700,limestone
3042,700,limestone
3043,700,limestone
3044,700,limestone
3045,700,limestone
3046,700,limestone
3047,700,limestone
3048,700,limestone
3049,700,limestone
3050,700,limestone
3051,700,limestone
3052,700,limestone
3053,700,limestone
3054,700,limestone
3055,700,limestone
3056,700,limestone
3057,700,limestone
3058,700,limestone
3059,700,limestone
3060,700,limestone
3061,,unknown
3062,,unknown
3063,,unknown
3064,,unknown
3065,,unknown
3066,,unknown
3067,,unknown
3068,,unknown
3069,,unknown
3070,700,limestone
3071,,unknown
3072,,unknown
3073,,unknown
3074,,unknown
3075,700,limestone
3076,,unknown
3077,,unknown
3078,,unknown
3079,,unknown
3080,700,limestone
3081,,unknown
3082,,unknown
3083,,unknown
3084,,unknown
3085,700,limestone
3086,,unknown
3087,,unknown
3088,,unknown
3089,,unknown
3090,,unknown
3091,,unknown
3092,,unknown
3093,,unknown
3094,,unknown
3095,,unknown
3096,,unknown
3097,,unknown
3098,,unknown
3099,,unknown
3100,700.32,limestone
3101,700.32,limestone
3102,700.32,limestone
3103,700.32,limestone
3104,700.32,limestone
3105,700.32,limestone
3106,700.32,limestone
3107,700.32,limestone
3108,700.32,limestone
3109,700.32,limestone
3110,700.32,limestone
3111,700.32,limestone
3112,700.32,limestone
3113,700.32,limestone
3114,700.32,limestone
3115,700.32,limestone
3116,700.32,limestone
3117,700.32,limestone
3118,700.32,limestone
3119,700.32,limestone
3120,700.32,limestone
3121,700.32,limestone
3122,700.32,limestone
3123,700.32,limestone
3124,700.32,limestone
3125,700.32,limestone
3126,700.32,limestone
3127,700.32,limestone
3128,700.32,limestone
3129,700.32,limestone
3130,700.32,limestone
3131,700.32,limestone
3132,700.32,limestone
3133,700.32,limestone
3134,700.32,limestone
3135,700.32,limestone
3136,700.32,limestone
3137,700.32,limestone
3138,700.32,limestone
3139,700.32,limestone
3140,700.32,limestone
3141,700.32,limestone
3142,700.32,limestone
3143,700.32,limestone
3144,700.32,limestone
3145,700.32,limestone
3146,700.32,limestone
3147,700.32,limestone
3148,700.32,limestone
3149,700.32,limestone
3150,700.32,limestone
3151,700.32,limestone
3152,700.32,limestone
3153,700.32,limestone
3154,700.32,limestone
3155,700.32,limestone
3156,700.32,limestone
3157,700.32,limestone
3158,700.32,limestone
3159,700.32,limestone
3160,700.17,limestone
3161,700.17,limestone
3162,700.17,limestone
3163,700.17,limestone
3164,700.17,limestone
3165,700.17,limestone
3166,700.17,limestone
3167,700.17,limestone
3168,700.17,limestone
3169,700.17,limestone
3170,700.17,limestone
3171,700.17,limestone
3172,700.17,limestone
3173,700.17,limestone
3174,700.17,limestone
3175,700.17,limestone
3176,700.17,limestone
3177,700.17,limestone
3178,700.17,limestone
3179,700.17,limestone
3180,700.17,limestone
3181,,unknown
3182,,unknown
3183,,unknown
3184,,unknown
3185,700.17,limestone
3186,,unknown
3187,,unknown
3188,,unknown
3189,,unknown
3190,700.17,limestone
3191,,unknown
3192,,unknown
3193,,unknown
3194,,unknown
3195,,unknown
3196,,unknown
3197,,unknown
3198,,unknown
3199,,unknown
3200,800.17,marl
3201,,unknown
3202,,unknown
3203,,unknown
3204,,unknown
3205,,unknown
3206,,unknown
3207,,unknown
3208,,unknown
3209,,unknown
3210,800.17,marl
3211,,unknown
3212,,unknown
3213,,unknown
3214,,unknown
3215,,unknown
3216,,unknown
3217,,unknown
3218,,unknown
3219,,unknown
3220,800,marl
3221,,unknown
3222,,unknown
3223,,unknown
3224,,unknown
3225,800,marl
3226,,unknown
3227,,unknown
3228,,unknown
3229,,unknown
3230,800,marl
3231,,unknown
3232,,unknown
3233,,unknown
3234,,unknown
3235,800,marl
3236,,unknown
3237,,unknown
3238,,unknown
3239,,unknown
3240,800,marl
3241,,unknown
3242,,unknown
3243,,unknown
3244,,unknown
3245,800,marl
3246,,unknown
3247,,unknown
3248,,unknown
3249,,unknown
3250,800,marl
3251,,unknown
3252,,unknown
3253,,unknown
3254,800,marl
3255,,unknown
3256,,unknown
3257,,unknown
3258,,unknown
3259,,unknown
3260,800,marl
3261,,unknown
3262,,unknown
3263,,unknown
3264,,unknown
3265,800,marl
3266,,unknown
3267,,unknown
3268,,unknown
3269,,unknown
3270,600.27,clay-shale
3271,,unknown
3272,,unknown
3273,,unknown
3274,,unknown
3275,600.27,clay-shale
3276,600.27,clay-shale
3277,,unknown
3278,,unknown
3279,,unknown
3280,600.27,clay-shale
3281,600.27,clay-shale
3282,,unknown
3283,,unknown
3284,,unknown
3285,,unknown
3286,,unknown
3287,,unknown
3288,,unknown
3289,,unknown
3290,700.17,limestone
3291,700.17,limestone
3292,700.17,limestone
3293,700.17,limestone
3294,700.17,limestone
3295,700.17,limestone
3296,700.17,limestone
3297,700.17,limestone
3298,700.17,limestone
3299,700.17,limestone
3300,800.26,marl
3301,800.26,marl
3302,800.26,marl
3303,800.26,marl
3304,800.26,marl
3305,800.26,marl
3306,800.26,marl
3307,800.26,marl
3308,800.26,marl
3309,800.26,marl
3310,651.23,clay-shale
3311,651.23,clay-shale
3312,651.23,clay-shale
3313,651.23,clay-shale
3314,651.23,clay-shale
3315,651.23,clay-shale
3316,651.23,clay-shale
3317,651.23,clay-shale
3318,651.23,clay-shale
3319,651.23,clay-shale
3320,651.23,clay-shale
3321,,unknown
3322,,unknown
3323,,unknown
3324,,unknown
3325,651.23,clay-shale
3326,,unknown
3327,,unknown
3328,,unknown
3329,,unknown
3330,651.23,clay-shale
3331,,unknown
3332,,unknown
3333,,unknown
3334,,unknown
3335,651.23,clay-shale
3336,,unknown
3337,,unknown
3338,,unknown
3339,,unknown
3340,651.23,clay-shale
3341,,unknown
3342,,unknown
3343,,unknown
3344,,unknown
3345,,unknown
3346,651.23,clay-shale
3347,,unknown
3348,,unknown
3349,,unknown
3350,651.23,clay-shale
3351,651.23,clay-shale
3352,,unknown
3353,,unknown
3354,,unknown
3355,,unknown
3356,,unknown
3357,,unknown
3358,,unknown
3359,,unknown
3360,651.23,clay-shale
3361,651.23,clay-shale
3362,651.23,clay-shale
3363,651.23,clay-shale
3364,651.23,clay-shale
3365,651.23,clay-shale
3366,651.23,clay-shale
3367,651.23,clay-shale
3368,651.23,clay-shale
3369,651.23,clay-shale
3370,651.23,clay-shale
3371,651.23,clay-shale
3372,651.23,clay-shale
3373,651.23,clay-shale
3374,651.23,clay-shale
3375,651.23,clay-shale
3376,651.23,clay-shale
3377,651.23,clay-shale
3378,651.23,clay-shale
3379,651.23,clay-shale
3380,651.23,clay-shale
3381,651.23,clay-shale
3382,651.23,clay-shale
3383,651.23,clay-shale
3384,651.23,clay-shale
3385,651.23,clay-shale
3386,651.23,clay-shale
3387,651.23,clay-shale
3388,651.23,clay-shale
3389,651.23,clay-shale
3390,651.23,clay-shale
3391,651.23,clay-shale
3392,651.23,clay-shale
3393,651.23,clay-shale
3394,651.23,clay-shale
3395,651.23,clay-shale
3396,651.23,clay-shale
3397,651.23,clay-shale
3398,651.23,clay-shale
3399,651.23,clay-shale
3400,651.23,clay-shale
3401,651.23,clay-shale
3402,651.23,clay-shale
3403,651.23,clay-shale
3404,651.23,clay-shale
3405,651.23,clay-shale
3406,651.23,clay-shale
3407,651.23,clay-shale
3408,651.23,clay-shale
3409,651.23,clay-shale
3410,651.23,clay-shale
3411,651.23,clay-shale
3412,651.23,clay-shale
3413,651.23,clay-shale
3414,651.23,clay-shale
3415,,unknown
3416,,unknown
3417,,unknown
3418,,unknown
3419,,unknown
3420,651.23,clay-shale
3421,,unknown
3422,,unknown
3423,,unknown
3424,,unknown
3425,,unknown
3426,,unknown
3427,,unknown
3428,,unknown
3429,,unknown
3430,651.23,clay-shale
3431,,unknown
3432,,unknown
3433,,unknown
3434,,unknown
3435,651.23,clay-shale
3436,,unknown
3437,,unknown
3438,,unknown
3439,,unknown
3440,660.23,clay-shale
3441,,unknown
3442,,unknown
3443,,unknown
3444,,unknown
3445,,unknown
3446,,unknown
3447,,unknown
3448,,unknown
3449,,unknown
3450,660.23,clay-shale
3451,,unknown
3452,,unknown
3453,,unknown
3454,,unknown
3455,,unknown
3456,,unknown
3457,,unknown
3458,,unknown
3459,,unknown
3460,660.23,clay-shale
3461,,unknown
3462,,unknown
3463,,unknown
3464,,unknown
3465,,unknown
3466,,unknown
3467,,unknown
3468,,unknown
3469,660.23,clay-shale
3470,301.23,sandstone
3471,,unknown
3472,,unknown
3473,,unknown
3474,,unknown
3475,301.23,sandstone
3476,,unknown
3477,301.23,sandstone
3478,,unknown
3479,,unknown
3480,301.23,sandstone
3481,,unknown
3482,,unknown
3483,,unknown
3484,,unknown
3485,,unknown
3486,,unknown
3487,,unknown
3488,,unknown
3489,,unknown
3490,301.23,sandstone
3491,,unknown
3492,,unknown
3493,,unknown
3494,,unknown
3495,,unknown
3496,,unknown
3497,,unknown
3498,,unknown
3499,,unknown
3500,301.23,sandstone
3501,,unknown
3502,,unknown
3503,,unknown
3504,,unknown
3505,,unknown
3506,301.23,sandstone
3507,,unknown
3508,,unknown
3509,,unknown
3510,,unknown
3511,,unknown
3512,720,limestone
3513,,unknown
3514,,unknown
3515,,unknown
3516,,unknown
3517,,unknown
3518,301.23,sandstone
3519,,unknown
3520,301.23,sandstone
3521,301.23,sandstone
3522,301.23,sandstone
3523,301.23,sandstone
3524,301.23,sandstone
3525,301.23,sandstone
3526,301.23,sandstone
3527,301.23,sandstone
3528,301.23,sandstone
3529,301.23,sandstone
3530,301.23,sandstone
3531,301.23,sandstone
3532,301.23,sandstone
3533,301.23,sandstone
3534,301.23,sandstone
3535,301.23,sandstone
3536,301.23,sandstone
3537,301.23,sandstone
3538,301.23,sandstone
3539,301.23,sandstone
3540,,unknown
3541,,unknown
3542,301.23,sandstone
3543,301.23,sandstone
3544,301.23,sandstone
3545,301.23,sandstone
3546,301.23,sandstone
3547,301.23,sandstone
3548,301.23,sandstone
3549,301.23,sandstone
3550,301.23,sandstone
3551,301.23,sandstone
3552,301.23,sandstone
3553,301.23,sandstone
3554,301.23,sandstone
3555,301.23,sandstone
3556,301.23,sandstone
3557,301.23,sandstone
3558,301.23,sandstone
3559,301.23,sandstone
3560,301.23,sandstone
3561,301.23,sandstone
3562,301.23,sandstone
3563,301.23,sandstone
3564,301.23,sandstone
3565,301.23,sandstone
3566,301.23,sandstone
3567,301.23,sandstone
3568,301.23,sandstone
3569,301.23,sandstone
3570,301.23,sandstone
3571,301.23,sandstone
3572,301.23,sandstone
3573,301.23,sandstone
3574,301.23,sandstone
3575,301.23,sandstone
3576,301.23,sandstone
3577,301.23,sandstone
3578,301.23,sandstone
3579,301.23,sandstone
3580,301.23,sandstone
3581,301.23,sandstone
3582,301.23,sandstone
3583,301.23,sandstone
3584,301.23,sandstone
3585,301.23,sandstone
3586,301.23,sandstone
3587,301.23,sandstone
3588,301.23,sandstone
3589,301.23,sandstone
3590,301.23,sandstone
3591,301.23,sandstone
3592,301.23,sandstone
3593,301.23,sandstone
3594,301.23,sandstone
3595,301.23,sandstone
3596,301.23,sandstone
3597,301.23,sandstone
3598,,unknown
3599,,unknown
3600,,unknown
3601,,unknown
3602,301.23,sandstone
3603,,unknown
3604,,unknown
3605,,unknown
3606,,unknown
3607,,unknown
3608,301.23,sandstone
3609,,unknown
3610,,unknown
3611,,unknown
3612,,unknown
3613,,unknown
3614,301.23,sandstone
3615,301.23,sandstone
3616,,unknown
3617,,unknown
3618,,unknown
3619,,unknown
3620,301.23,sandstone
3621,,unknown
3622,,unknown
3623,,unknown
3624,,unknown
3625,301.23,sandstone
3626,301.23,sandstone
3627,,unknown
3628,301.23,sandstone
3629,,unknown
3630,301.23,sandstone
3631,,unknown
3632,301.23,sandstone
3633,,unknown
3634,,unknown
3635,301.23,sandstone
3636,,unknown
3637,,unknown
3638,301.23,sandstone
3639,301.23,sandstone
3640,301.23,sandstone
3641,,unknown
3642,301.23,sandstone
3643,,unknown
3644,301.23,sandstone
3645,301.23,sandstone
3646,,unknown
3647,301.23,sandstone
3648,,unknown
3649,,unknown
3650,301.23,sandstone
3651,,unknown
3652,301.23,sandstone
3653,,unknown
3654,,unknown
3655,,unknown
3656,301.23,sandstone
3657,,unknown
3658,,unknown
3659,,unknown
3660,,unknown
3661,,unknown
3662,301.23,sandstone
3663,,unknown
3664,,unknown
3665,301.23,sandstone
3666,,unknown
3667,,unknown
3668,301.23,sandstone
3669,,unknown
3670,301.23,sandstone
3671,,unknown
3672,,unknown
3673,,unknown
3674,301.23,sandstone
3675,301.23,sandstone
3676,,unknown
3677,,unknown
3678,,unknown
3679,,unknown
3680,301.23,sandstone
3681,,unknown
3682,,unknown
3683,,unknown
3684,,unknown
3685,301.23,sandstone
3686,301.23,sandstone
3687,,unknown
3688,,unknown
3689,,unknown
3690,301.23,sandstone
3691,,unknown
3692,301.23,sandstone
3693,,unknown
3694,,unknown
3695,301.23,sandstone
3696,,unknown
3697,,unknown
3698,301.23,sandstone
3699,,unknown
3700,,unknown
3701,,unknown
3702,,unknown
3703,,unknown
3704,301.23,sandstone
3705,,unknown
3706,,unknown
3707,,unknown
3708,,unknown
3709,,unknown
3710,301.23,sandstone
3711,,unknown
3712,,unknown
3713,301.23,sandstone
3714,,unknown
3715,301.23,sandstone
3716,700,limestone
3717,,unknown
3718,,unknown
3719,,unknown
3720,700,limestone
3721,,unknown
3722,700.26,limestone
3723,,unknown
3724,,unknown
3725,700.26,limestone
3726,,unknown
3727,,unknown
3728,700.26,limestone
3729,,unknown
3730,700.26,limestone
3731,,unknown
3732,,unknown
3733,700.26,limestone
3734,300.23,sandstone
3735,300.23,sandstone
3736,300.23,sandstone
3737,,unknown
3738,,unknown
3739,,unknown
3740,300.23,sandstone
3741,,unknown
3742,300.23,sandstone
3743,,unknown
3744,,unknown
3745,,unknown
3746,301,sandstone
3747,,unknown
3748,,unknown
3749,,unknown
3750,,unknown
3751,,unknown
3752,301,sandstone
3753,,unknown
3754,,unknown
3755,,unknown
3756,,unknown
3757,,unknown
3758,720.19,limestone
3759,,unknown
3760,,unknown
3761,,unknown
3762,720.19,limestone
3763,,unknown
3764,720.19,limestone
3765,,unknown
3766,,unknown
3767,,unknown
3768,,unknown
3769,,unknown
3770,720.19,limestone
3771,,unknown
3772,,unknown
3773,,unknown
3774,,unknown
3775,,unknown
3776,301,sandstone
3777,,unknown
3778,,unknown
3779,,unknown
3780,,unknown
3781,,unknown
3782,720,limestone
3783,,unknown
3784,720,limestone
3785,,unknown
3786,,unknown
3787,,unknown
3788,720,limestone
3789,,unknown
3790,,unknown
3791,,unknown
3792,720,limestone
